Year,Month,State,Species,Metric Tons,Pounds,$
2004,Sep,Louisiana,"CRAB, BLUE","1,574.70","3,471,644","2,423,545"
2005,Sep,Louisiana,"CRAB, BLUE",694.1,"1,530,308","901,321"
2006,Sep,Louisiana,"CRAB, BLUE","2,196.20","4,841,819","2,797,665"
2007,Sep,Louisiana,"CRAB, BLUE","1,629.30","3,591,962","2,664,550"
2008,Sep,Louisiana,"CRAB, BLUE","1,145.00","2,524,246","1,785,772"
2009,Sep,Louisiana,"CRAB, BLUE","1,994.20","4,396,320","3,127,594"
2010,Sep,Louisiana,"CRAB, BLUE","1,351.00","2,978,355","2,537,395"
2011,Sep,Louisiana,"CRAB, BLUE","1,607.00","3,542,799","2,964,599"
2012,Sep,Louisiana,"CRAB, BLUE","2,067.50","4,557,953","3,852,546"
2013,Sep,Louisiana,"CRAB, BLUE","1,916.90","4,226,065","5,809,816"
2014,Sep,Louisiana,"CRAB, BLUE","2,057.80","4,536,545","5,987,232"
2015,Sep,Louisiana,"CRAB, BLUE","1,552.40","3,422,507","3,896,663"
2016,Sep,Louisiana,"CRAB, BLUE","1,757.50","3,874,627","4,271,006"
1999,Sep,Louisiana,"CRAB, BLUE, PEELER",15.7,"34,713","62,663"
2000,Sep,Louisiana,"CRAB, BLUE, PEELER",34.5,"76,164","138,420"
2001,Sep,Louisiana,"CRAB, BLUE, PEELER",34.3,"75,686","168,014"
2002,Sep,Louisiana,"CRAB, BLUE, PEELER",29.5,"64,979","137,239"
2003,Sep,Louisiana,"CRAB, BLUE, PEELER",25.7,"56,622","127,066"
2004,Sep,Louisiana,"CRAB, BLUE, PEELER",17.7,"39,064","90,956"
2005,Sep,Louisiana,"CRAB, BLUE, PEELER",4,"8,717","20,201"
2006,Sep,Louisiana,"CRAB, BLUE, PEELER",6.3,"13,963","32,614"
2007,Sep,Louisiana,"CRAB, BLUE, PEELER",15.3,"33,772","88,007"
2008,Sep,Louisiana,"CRAB, BLUE, PEELER",2.9,"6,480","17,498"
2009,Sep,Louisiana,"CRAB, BLUE, PEELER",15.8,"34,839","91,758"
2010,Sep,Louisiana,"CRAB, BLUE, PEELER",8.2,"18,100","39,856"
2011,Sep,Louisiana,"CRAB, BLUE, PEELER",14.8,"32,518","85,924"
2012,Sep,Louisiana,"CRAB, BLUE, PEELER",10,"22,141","62,586"
2013,Sep,Louisiana,"CRAB, BLUE, PEELER",15.1,"33,293","91,546"
2014,Sep,Louisiana,"CRAB, BLUE, PEELER",13.3,"29,284","78,658"
2015,Sep,Louisiana,"CRAB, BLUE, PEELER",10.1,"22,166","59,011"
2016,Sep,Louisiana,"CRAB, BLUE, PEELER",11.4,"25,054","68,570"
1999,Sep,Louisiana,"CRAB, BLUE, SOFT",2.4,"5,360","22,333"
2000,Sep,Louisiana,"CRAB, BLUE, SOFT",4.4,"9,763","40,802"
2001,Sep,Louisiana,"CRAB, BLUE, SOFT",4.3,"9,371","42,144"
2002,Sep,Louisiana,"CRAB, BLUE, SOFT",3.8,"8,311","33,696"
2003,Sep,Louisiana,"CRAB, BLUE, SOFT",2.7,"6,036","33,592"
2004,Sep,Louisiana,"CRAB, BLUE, SOFT",1.5,"3,333","16,545"
2005,Sep,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,434","9,051"
2006,Sep,Louisiana,"CRAB, BLUE, SOFT",1.5,"3,335","19,756"
2007,Sep,Louisiana,"CRAB, BLUE, SOFT",1,"2,289","12,020"
2008,Sep,Louisiana,"CRAB, BLUE, SOFT",0.1,310,"2,009"
2009,Sep,Louisiana,"CRAB, BLUE, SOFT",2.7,"5,915","16,513"
2010,Sep,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,383","7,649"
2011,Sep,Louisiana,"CRAB, BLUE, SOFT",2.6,"5,832","39,200"
2012,Sep,Louisiana,"CRAB, BLUE, SOFT",0.4,872,"4,478"
2013,Sep,Louisiana,"CRAB, BLUE, SOFT",1,"2,267","18,027"
2014,Sep,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,838","14,773"
2015,Sep,Louisiana,"CRAB, BLUE, SOFT",0.8,"1,742","11,703"
2016,Sep,Louisiana,"CRAB, BLUE, SOFT",1.1,"2,480","18,670"
1990,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",7.3,"16,147","45,550"
1991,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",24,"52,837","42,310"
1992,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",22.8,"50,319","54,850"
1993,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",8.8,"19,401","79,530"
1994,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.9,"4,204","19,788"
1995,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.9,"6,323","65,574"
1996,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",6.6,"14,596","81,510"
1997,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10,"22,114","155,900"
1998,Sep,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.8,"8,358","81,844"
1990,Sep,Mississippi,"CRAB, BLUE",18.1,"39,992","15,585"
1991,Sep,Mississippi,"CRAB, BLUE",4.1,"9,027","3,466"
1992,Sep,Mississippi,"CRAB, BLUE",9.9,"21,831","10,188"
1993,Sep,Mississippi,"CRAB, BLUE",7.3,"16,024","8,538"
1994,Sep,Mississippi,"CRAB, BLUE",5.2,"11,473","6,251"
1995,Sep,Mississippi,"CRAB, BLUE",12.2,"26,903","20,711"
1996,Sep,Mississippi,"CRAB, BLUE",12.1,"26,588","14,299"
1997,Sep,Mississippi,"CRAB, BLUE",25.6,"56,338","36,647"
1998,Sep,Mississippi,"CRAB, BLUE",34.5,"76,036","58,559"
1999,Sep,Mississippi,"CRAB, BLUE",33.7,"74,284","50,345"
2000,Sep,Mississippi,"CRAB, BLUE",19.3,"42,551","29,938"
2001,Sep,Mississippi,"CRAB, BLUE",27.8,"61,187","52,359"
2002,Sep,Mississippi,"CRAB, BLUE",36.4,"80,167","53,729"
2003,Sep,Mississippi,"CRAB, BLUE",28.6,"63,052","49,152"
2004,Sep,Mississippi,"CRAB, BLUE",18.8,"41,390","32,048"
2006,Sep,Mississippi,"CRAB, BLUE",33.3,"73,388","60,676"
2007,Sep,Mississippi,"CRAB, BLUE",21.7,"47,909","47,867"
2008,Sep,Mississippi,"CRAB, BLUE",12.2,"26,957","23,072"
2009,Sep,Mississippi,"CRAB, BLUE",21.2,"46,825","40,968"
2010,Sep,Mississippi,"CRAB, BLUE",21.2,"46,661","35,997"
2011,Sep,Mississippi,"CRAB, BLUE",6.6,"14,565","11,230"
2012,Sep,Mississippi,"CRAB, BLUE",30.9,"68,140","58,070"
2013,Sep,Mississippi,"CRAB, BLUE",9.4,"20,712","26,723"
2014,Sep,Mississippi,"CRAB, BLUE",12.9,"28,488","31,642"
2015,Sep,Mississippi,"CRAB, BLUE",24.8,"54,696","56,952"
2016,Sep,Mississippi,"CRAB, BLUE",30.6,"67,535","60,730"
2015,Sep,Mississippi,"CRAB, BLUE, SOFT",0.2,519,"1,541"
1990,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,169,338
1991,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,178,398
1992,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.3,728,868
1995,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,158,667
1997,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,257,"1,106"
1998,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,113,374
2002,Sep,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,108,425
1990,Sep,Texas,"CRAB, BLUE",329.2,"725,795","247,590"
1991,Sep,Texas,"CRAB, BLUE",324.8,"716,144","266,891"
1992,Sep,Texas,"CRAB, BLUE",291.2,"642,081","307,101"
1993,Sep,Texas,"CRAB, BLUE",420.3,"926,634","443,958"
1994,Sep,Texas,"CRAB, BLUE",185.4,"408,674","257,592"
1995,Sep,Texas,"CRAB, BLUE",228.2,"503,006","335,797"
1996,Sep,Texas,"CRAB, BLUE",236.1,"520,462","346,971"
1997,Sep,Texas,"CRAB, BLUE",310.7,"684,883","398,071"
1998,Sep,Texas,"CRAB, BLUE",308.6,"680,270","482,340"
1999,Sep,Texas,"CRAB, BLUE",156.8,"345,773","245,962"
2000,Sep,Texas,"CRAB, BLUE",116.2,"256,176","182,303"
2001,Sep,Texas,"CRAB, BLUE",236.2,"520,744","387,332"
2002,Sep,Texas,"CRAB, BLUE",307.7,"678,329","436,949"
2003,Sep,Texas,"CRAB, BLUE",199.5,"439,711","281,675"
2004,Sep,Texas,"CRAB, BLUE",184.1,"405,936","243,351"
2005,Sep,Texas,"CRAB, BLUE",100.6,"221,819","163,155"
2006,Sep,Texas,"CRAB, BLUE",37.4,"82,476","62,752"
2007,Sep,Texas,"CRAB, BLUE",141.4,"311,683","252,519"
2008,Sep,Texas,"CRAB, BLUE",47.1,"103,796","104,275"
2009,Sep,Texas,"CRAB, BLUE",82.3,"181,496","159,918"
2010,Sep,Texas,"CRAB, BLUE",167.1,"368,377","343,839"
2011,Sep,Texas,"CRAB, BLUE",74.8,"164,971","161,076"
2012,Sep,Texas,"CRAB, BLUE",125.5,"276,656","275,941"
2013,Sep,Texas,"CRAB, BLUE",96.1,"211,885","262,157"
2014,Sep,Texas,"CRAB, BLUE",107.2,"236,359","319,029"
2015,Sep,Texas,"CRAB, BLUE",243.9,"537,613","670,555"
2016,Sep,Texas,"CRAB, BLUE",218.6,"481,824","601,226"
1990,Oct,Alabama,"CRAB, BLUE",148.7,"327,749","117,249"
1991,Oct,Alabama,"CRAB, BLUE",61.5,"135,566","56,704"
1992,Oct,Alabama,"CRAB, BLUE",87.6,"193,093","105,551"
1993,Oct,Alabama,"CRAB, BLUE",97.5,"214,976","103,898"
1994,Oct,Alabama,"CRAB, BLUE",63.3,"139,599","89,245"
1995,Oct,Alabama,"CRAB, BLUE",125.2,"275,979","164,366"
1996,Oct,Alabama,"CRAB, BLUE",79.3,"174,841","89,026"
1997,Oct,Alabama,"CRAB, BLUE",100.9,"222,367","134,067"
1998,Oct,Alabama,"CRAB, BLUE",180.4,"397,679","212,274"
1999,Oct,Alabama,"CRAB, BLUE",146.3,"322,535","173,765"
2000,Oct,Alabama,"CRAB, BLUE",158.7,"349,979","224,649"
2001,Oct,Alabama,"CRAB, BLUE",52.3,"115,368","76,184"
2002,Oct,Alabama,"CRAB, BLUE",142.1,"313,340","163,052"
2003,Oct,Alabama,"CRAB, BLUE",102.4,"225,823","123,952"
2004,Oct,Alabama,"CRAB, BLUE",104.2,"229,820","122,141"
2005,Oct,Alabama,"CRAB, BLUE",48.5,"106,940","63,281"
2006,Oct,Alabama,"CRAB, BLUE",144.2,"317,950","172,047"
2007,Oct,Alabama,"CRAB, BLUE",63.9,"140,801","86,301"
2008,Oct,Alabama,"CRAB, BLUE",82.9,"182,735","127,775"
2009,Oct,Alabama,"CRAB, BLUE",74,"163,152","94,651"
2010,Oct,Alabama,"CRAB, BLUE",67,"147,729","94,747"
2011,Oct,Alabama,"CRAB, BLUE",53.2,"117,248","70,859"
2012,Oct,Alabama,"CRAB, BLUE",54.6,"120,431","73,174"
2013,Oct,Alabama,"CRAB, BLUE",53,"116,798","112,449"
2014,Oct,Alabama,"CRAB, BLUE",71.9,"158,549","161,638"
2015,Oct,Alabama,"CRAB, BLUE",58.5,"128,964","103,677"
2016,Oct,Alabama,"CRAB, BLUE",108.4,"238,953","197,075"
2002,Oct,Alabama,"CRAB, BLUE, SOFT",0,30,30
1990,Oct,Florida West Coast,"CRAB, BLUE",298.8,"658,816","273,042"
1991,Oct,Florida West Coast,"CRAB, BLUE",185.9,"409,776","200,453"
1992,Oct,Florida West Coast,"CRAB, BLUE",239.2,"527,428","224,267"
1993,Oct,Florida West Coast,"CRAB, BLUE",329.5,"726,339","384,998"
1994,Oct,Florida West Coast,"CRAB, BLUE",335.7,"739,993","414,144"
1995,Oct,Florida West Coast,"CRAB, BLUE",390.3,"860,531","582,783"
1996,Oct,Florida West Coast,"CRAB, BLUE",518.4,"1,142,785","593,817"
1997,Oct,Florida West Coast,"CRAB, BLUE",286.9,"632,556","409,986"
1998,Oct,Florida West Coast,"CRAB, BLUE",622.3,"1,372,016","717,798"
1999,Oct,Florida West Coast,"CRAB, BLUE",297.7,"656,261","405,679"
2000,Oct,Florida West Coast,"CRAB, BLUE",229.2,"505,338","372,052"
2001,Oct,Florida West Coast,"CRAB, BLUE",180.8,"398,602","350,321"
2002,Oct,Florida West Coast,"CRAB, BLUE",230.1,"507,289","420,812"
2003,Oct,Florida West Coast,"CRAB, BLUE",334.7,"737,830","589,689"
2004,Oct,Florida West Coast,"CRAB, BLUE",359.8,"793,175","579,384"
2005,Oct,Florida West Coast,"CRAB, BLUE",235.9,"520,128","440,623"
2006,Oct,Florida West Coast,"CRAB, BLUE",270.5,"596,266","444,430"
2007,Oct,Florida West Coast,"CRAB, BLUE",185.4,"408,841","392,513"
2008,Oct,Florida West Coast,"CRAB, BLUE",109.9,"242,230","273,815"
2009,Oct,Florida West Coast,"CRAB, BLUE",138.3,"304,858","344,174"
2010,Oct,Florida West Coast,"CRAB, BLUE",245.6,"541,462","571,119"
2011,Oct,Florida West Coast,"CRAB, BLUE",169.4,"373,565","393,138"
2012,Oct,Florida West Coast,"CRAB, BLUE",141.5,"312,002","360,986"
2013,Oct,Florida West Coast,"CRAB, BLUE",188.2,"414,976","526,440"
2014,Oct,Florida West Coast,"CRAB, BLUE",184.1,"405,958","610,821"
2015,Oct,Florida West Coast,"CRAB, BLUE",176.9,"389,994","612,716"
2016,Oct,Florida West Coast,"CRAB, BLUE",136.9,"301,902","469,229"
1990,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,425","6,667"
1991,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.4,954,"2,751"
1992,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,327","10,045"
1993,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.4,825,"1,918"
1994,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,261","4,222"
1995,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.1,"2,493","10,127"
1996,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"1,951","9,611"
1997,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.5,"3,382","19,787"
1998,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.8,"4,010","23,227"
1999,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5,"11,109","66,824"
2000,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.7,"8,205","53,440"
2001,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.2,"7,137","43,194"
2002,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.8,"3,862","25,177"
2003,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"3,088","21,430"
2004,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.6,"3,546","17,635"
2005,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,863","12,103"
2006,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.6,"1,239","8,220"
2007,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.4,"2,998","23,619"
2008,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,768","24,668"
2009,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1,"2,212","12,333"
2010,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,524","10,130"
2011,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.3,"2,864","19,936"
2012,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,746","27,116"
2013,Oct,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.2,"2,694","23,516"
1990,Oct,Louisiana,"CRAB, BLUE","1,781.30","3,927,154","1,332,691"
1991,Oct,Louisiana,"CRAB, BLUE","2,046.50","4,511,642","1,733,521"
1992,Oct,Louisiana,"CRAB, BLUE","2,187.80","4,823,122","2,967,474"
1993,Oct,Louisiana,"CRAB, BLUE","1,295.00","2,854,951","1,624,406"
1994,Oct,Louisiana,"CRAB, BLUE","1,481.90","3,267,073","2,064,370"
1995,Oct,Louisiana,"CRAB, BLUE","1,317.80","2,905,279","1,881,844"
1996,Oct,Louisiana,"CRAB, BLUE","1,821.30","4,015,279","2,216,440"
1997,Oct,Louisiana,"CRAB, BLUE","2,227.50","4,910,818","2,706,613"
1998,Oct,Louisiana,"CRAB, BLUE","2,275.00","5,015,565","3,113,157"
1999,Oct,Louisiana,"CRAB, BLUE","1,826.80","4,027,331","2,281,363"
2000,Oct,Louisiana,"CRAB, BLUE","1,934.30","4,264,253","2,757,192"
2001,Oct,Louisiana,"CRAB, BLUE","2,093.20","4,614,637","2,969,747"
2002,Oct,Louisiana,"CRAB, BLUE","2,126.60","4,688,379","2,289,660"
2003,Oct,Louisiana,"CRAB, BLUE","1,870.30","4,123,311","2,483,976"
2004,Oct,Louisiana,"CRAB, BLUE","2,044.30","4,506,929","2,271,095"
2005,Oct,Louisiana,"CRAB, BLUE","1,358.60","2,995,207","1,619,990"
2006,Oct,Louisiana,"CRAB, BLUE","1,944.00","4,285,640","2,358,520"
2007,Oct,Louisiana,"CRAB, BLUE","1,681.90","3,708,022","2,532,111"
2008,Oct,Louisiana,"CRAB, BLUE","2,248.30","4,956,666","2,809,493"
2009,Oct,Louisiana,"CRAB, BLUE","1,979.50","4,363,991","2,573,086"
2010,Oct,Louisiana,"CRAB, BLUE","1,081.00","2,383,125","1,869,034"
2011,Oct,Louisiana,"CRAB, BLUE","1,774.20","3,911,441","2,860,682"
2012,Oct,Louisiana,"CRAB, BLUE","1,986.00","4,378,367","3,234,779"
2013,Oct,Louisiana,"CRAB, BLUE","1,937.10","4,270,603","4,738,492"
2014,Oct,Louisiana,"CRAB, BLUE","2,007.70","4,426,214","5,296,728"
2015,Oct,Louisiana,"CRAB, BLUE","1,784.20","3,933,462","3,717,004"
2016,Oct,Louisiana,"CRAB, BLUE","1,538.50","3,391,685","3,155,162"
1999,Oct,Louisiana,"CRAB, BLUE, PEELER",15.6,"34,357","58,224"
2000,Oct,Louisiana,"CRAB, BLUE, PEELER",19.4,"42,698","75,921"
2001,Oct,Louisiana,"CRAB, BLUE, PEELER",19.2,"42,320","99,277"
2002,Oct,Louisiana,"CRAB, BLUE, PEELER",7.4,"16,288","30,664"
2003,Oct,Louisiana,"CRAB, BLUE, PEELER",20.2,"44,624","99,527"
2004,Oct,Louisiana,"CRAB, BLUE, PEELER",18.5,"40,821","96,678"
2005,Oct,Louisiana,"CRAB, BLUE, PEELER",0.6,"1,356","3,043"
2006,Oct,Louisiana,"CRAB, BLUE, PEELER",4,"8,756","20,660"
2007,Oct,Louisiana,"CRAB, BLUE, PEELER",11.8,"26,109","67,656"
2008,Oct,Louisiana,"CRAB, BLUE, PEELER",3.5,"7,812","21,045"
2009,Oct,Louisiana,"CRAB, BLUE, PEELER",7.7,"17,045","45,683"
2010,Oct,Louisiana,"CRAB, BLUE, PEELER",4.7,"10,341","27,788"
2011,Oct,Louisiana,"CRAB, BLUE, PEELER",9.6,"21,146","60,141"
2012,Oct,Louisiana,"CRAB, BLUE, PEELER",4.8,"10,636","29,494"
2013,Oct,Louisiana,"CRAB, BLUE, PEELER",7.9,"17,410","47,642"
2014,Oct,Louisiana,"CRAB, BLUE, PEELER",7.5,"16,553","43,409"
2015,Oct,Louisiana,"CRAB, BLUE, PEELER",9.9,"21,761","58,013"
2016,Oct,Louisiana,"CRAB, BLUE, PEELER",6.4,"14,042","39,611"
1999,Oct,Louisiana,"CRAB, BLUE, SOFT",2.4,"5,267","21,941"
2000,Oct,Louisiana,"CRAB, BLUE, SOFT",1.8,"4,001","15,690"
2001,Oct,Louisiana,"CRAB, BLUE, SOFT",2,"4,383","20,576"
2002,Oct,Louisiana,"CRAB, BLUE, SOFT",2.1,"4,566","26,098"
2003,Oct,Louisiana,"CRAB, BLUE, SOFT",2.1,"4,634","23,211"
2004,Oct,Louisiana,"CRAB, BLUE, SOFT",1,"2,178","10,441"
2005,Oct,Louisiana,"CRAB, BLUE, SOFT",0.1,174,649
2006,Oct,Louisiana,"CRAB, BLUE, SOFT",0.9,"2,073","11,777"
2007,Oct,Louisiana,"CRAB, BLUE, SOFT",0.4,872,"4,435"
2008,Oct,Louisiana,"CRAB, BLUE, SOFT",0.1,215,"1,328"
2009,Oct,Louisiana,"CRAB, BLUE, SOFT",2.9,"6,364","18,015"
2010,Oct,Louisiana,"CRAB, BLUE, SOFT",0.1,186,"1,225"
2011,Oct,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,489","9,366"
2012,Oct,Louisiana,"CRAB, BLUE, SOFT",0.2,490,"3,331"
2013,Oct,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,455","11,150"
2014,Oct,Louisiana,"CRAB, BLUE, SOFT",0.4,932,"8,142"
2015,Oct,Louisiana,"CRAB, BLUE, SOFT",0.6,"1,277","9,020"
2016,Oct,Louisiana,"CRAB, BLUE, SOFT",0.3,623,"4,942"
1990,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",38.9,"85,651","289,897"
1991,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.7,"8,178","17,621"
1992,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5.6,"12,290","38,518"
1993,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,755","27,138"
1994,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.7,"3,792","20,224"
1995,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.1,"8,950","95,487"
1996,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4.5,"9,953","52,120"
1997,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5.2,"11,447","92,581"
1998,Oct,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,749","68,277"
1990,Oct,Mississippi,"CRAB, BLUE",11.9,"26,292","10,901"
1991,Oct,Mississippi,"CRAB, BLUE",5.9,"12,981","5,427"
1992,Oct,Mississippi,"CRAB, BLUE",9.5,"21,040","12,084"
1993,Oct,Mississippi,"CRAB, BLUE",6.2,"13,574","7,813"
1994,Oct,Mississippi,"CRAB, BLUE",5.2,"11,426","7,106"
1995,Oct,Mississippi,"CRAB, BLUE",23.3,"51,408","36,837"
1996,Oct,Mississippi,"CRAB, BLUE",14.9,"32,792","19,238"
1997,Oct,Mississippi,"CRAB, BLUE",42.6,"93,816","65,229"
1998,Oct,Mississippi,"CRAB, BLUE",25.9,"57,192","38,852"
1999,Oct,Mississippi,"CRAB, BLUE",34.4,"75,775","52,465"
2000,Oct,Mississippi,"CRAB, BLUE",52.9,"116,680","94,895"
2001,Oct,Mississippi,"CRAB, BLUE",24.2,"53,365","44,505"
2002,Oct,Mississippi,"CRAB, BLUE",43.9,"96,816","68,205"
2003,Oct,Mississippi,"CRAB, BLUE",36.8,"81,195","49,622"
2004,Oct,Mississippi,"CRAB, BLUE",23.8,"52,426","38,646"
2006,Oct,Mississippi,"CRAB, BLUE",21.6,"47,608","35,429"
2007,Oct,Mississippi,"CRAB, BLUE",33.5,"73,785","58,548"
2008,Oct,Mississippi,"CRAB, BLUE",15.1,"33,267","29,236"
2009,Oct,Mississippi,"CRAB, BLUE",9.1,"20,085","16,398"
2010,Oct,Mississippi,"CRAB, BLUE",14.7,"32,510","28,942"
2011,Oct,Mississippi,"CRAB, BLUE",10.5,"23,131","18,388"
2012,Oct,Mississippi,"CRAB, BLUE",28,"61,663","49,230"
2013,Oct,Mississippi,"CRAB, BLUE",16.8,"36,929","44,753"
2014,Oct,Mississippi,"CRAB, BLUE",23.6,"52,103","121,472"
2015,Oct,Mississippi,"CRAB, BLUE",34.3,"75,562","73,201"
2016,Oct,Mississippi,"CRAB, BLUE",19.8,"43,644","39,711"
1990,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,198,448
1991,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,29,46
1995,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,120,358
1997,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,178,755
1998,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,257,"1,084"
1999,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,141,619
2002,Oct,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,109,522
1990,Oct,Texas,"CRAB, BLUE",430.9,"949,942","332,897"
1991,Oct,Texas,"CRAB, BLUE",241.3,"532,041","215,150"
1992,Oct,Texas,"CRAB, BLUE",241,"531,321","264,318"
1993,Oct,Texas,"CRAB, BLUE",240.7,"530,734","251,226"
1994,Oct,Texas,"CRAB, BLUE",244.6,"539,296","368,135"
1995,Oct,Texas,"CRAB, BLUE",275.7,"607,844","420,272"
1996,Oct,Texas,"CRAB, BLUE",210.7,"464,419","320,726"
1997,Oct,Texas,"CRAB, BLUE",259.8,"572,655","350,768"
1998,Oct,Texas,"CRAB, BLUE",364.7,"804,064","511,119"
1999,Oct,Texas,"CRAB, BLUE",196.2,"432,512","278,960"
2000,Oct,Texas,"CRAB, BLUE",129.1,"284,556","207,500"
2001,Oct,Texas,"CRAB, BLUE",269.1,"593,223","430,545"
2002,Oct,Texas,"CRAB, BLUE",392.9,"866,185","479,337"
2003,Oct,Texas,"CRAB, BLUE",230.8,"508,781","325,692"
2004,Oct,Texas,"CRAB, BLUE",173.1,"381,570","251,557"
2005,Oct,Texas,"CRAB, BLUE",150.2,"331,116","221,247"
2006,Oct,Texas,"CRAB, BLUE",68.8,"151,596","113,062"
2007,Oct,Texas,"CRAB, BLUE",375.2,"827,181","631,289"
2008,Oct,Texas,"CRAB, BLUE",74.2,"163,529","143,766"
2009,Oct,Texas,"CRAB, BLUE",138.1,"304,452","248,984"
2010,Oct,Texas,"CRAB, BLUE",202.6,"446,685","396,691"
2011,Oct,Texas,"CRAB, BLUE",80.4,"177,146","172,035"
2012,Oct,Texas,"CRAB, BLUE",119.1,"262,488","255,423"
2013,Oct,Texas,"CRAB, BLUE",106,"233,641","285,064"
2014,Oct,Texas,"CRAB, BLUE",117,"257,903","338,936"
2015,Oct,Texas,"CRAB, BLUE",227.9,"502,354","569,935"
2016,Oct,Texas,"CRAB, BLUE",223.8,"493,376","558,415"
1990,Nov,Alabama,"CRAB, BLUE",111.7,"246,191","92,895"
1991,Nov,Alabama,"CRAB, BLUE",49.1,"108,256","46,916"
1992,Nov,Alabama,"CRAB, BLUE",55.6,"122,539","65,676"
1993,Nov,Alabama,"CRAB, BLUE",83.5,"184,113","96,189"
1994,Nov,Alabama,"CRAB, BLUE",67.1,"147,858","93,877"
1995,Nov,Alabama,"CRAB, BLUE",153.6,"338,641","207,414"
1996,Nov,Alabama,"CRAB, BLUE",57.3,"126,369","67,907"
1997,Nov,Alabama,"CRAB, BLUE",100.5,"221,519","125,369"
1998,Nov,Alabama,"CRAB, BLUE",136.7,"301,390","166,974"
1999,Nov,Alabama,"CRAB, BLUE",193.8,"427,270","242,049"
2000,Nov,Alabama,"CRAB, BLUE",247.9,"546,423","353,989"
